Unnamed: 0,Trip_ID,fare_amount,Trip_StartTime,Origin_longitude,Origin_latitude,Dest_longitude,Dest_latitude,passenger_count,Customer_ID,Driver_ID,driver_rated_for_trip,customer_rated_for_trip,Trip_cancellation,Cancelled_by,Reason,year,month,date,hour,minutes,seconds,Region
5364,24076719,4.5,2015-04-21 11:55:57 UTC,-73.9642944335938,40.7644424438477,-73.9652557373047,40.7717704772949,1,C18935,D78629,1,4,0,0,0,2015,4,21,11,55,57,Tourist_Spots
5365,41145212,7.5,2015-04-21 11:36:16 UTC,-73.9901504516601,40.7469749450684,-73.9829559326172,40.7566070556641,1,C40291,D36024,4,3,1,Driver,Delay due to traffic,2015,4,21,11,36,16,Airport
5366,50332729,20.5,2015-04-21 11:32:15 UTC,-73.9733963012696,40.7635955810547,-74.0145721435547,40.7140235900879,2,C44285,D66365,4,4,0,0,0,2015,4,21,11,32,15,Tourist_Spots
5367,21543290,17.0,2015-04-21 09:50:26 UTC,-73.9817047119141,40.7626876831055,-73.993782043457,40.7272033691406,3,C38062,D63200,5,3,1,Driver,Customer not found on location,2015,4,21,9,50,26,Industrial_Zones
5368,33744453,7.5,2015-04-21 09:40:08 UTC,-73.9936294555664,40.7273483276367,-73.9766311645508,40.7394752502441,1,C17841,D14244,3,2,0,0,0,2015,4,21,9,40,8,Industrial_Zones
5369,44535706,11.0,2015-04-21 09:28:39 UTC,-73.9656600952148,40.7931785583496,-73.9879150390625,40.7689552307129,6,C37492,D27764,5,2,0,0,0,2015,4,21,9,28,39,SubwayStations
5370,19942613,5.5,2015-04-21 09:26:26 UTC,-73.9864654541016,40.7521781921387,-73.98193359375,40.7596015930176,1,C23970,D83241,5,4,0,0,0,2015,4,21,9,26,26,SubwayStations
5371,25866499,17.0,2015-04-21 09:20:36 UTC,-73.9994506835938,40.7613830566406,-74.0136566162109,40.708553314209,1,C52218,D66365,4,4,0,0,0,2015,4,21,9,20,36,Industrial_Zones
5372,46135661,4.5,2015-04-21 09:20:02 UTC,-73.9809417724609,40.7475662231445,-73.9854125976563,40.7408638000488,4,C52218,D89828,3,3,0,0,0,2015,4,21,9,20,2,Industrial_Zones
5373,45612036,4.5,2015-04-21 09:13:58 UTC,-74.0131988525391,40.7131614685059,-74.0147857666016,40.7103614807129,1,C36127,D78317,4,2,0,0,0,2015,4,21,9,13,58,Industrial_Zones
5374,1047451,13.0,2015-04-21 08:48:17 UTC,-73.974235534668,40.7914047241211,-73.9972381591797,40.7601852416992,6,C14782,D10560,5,5,0,0,0,2015,4,21,8,48,17,Industrial_Zones
5375,31325473,5.5,2015-04-21 08:46:31 UTC,-73.9752883911133,40.7521705627442,-73.9719161987305,40.7463607788086,1,C42538,D78629,5,5,0,0,0,2015,4,21,8,46,31,Airport
5376,29059498,19.0,2015-04-21 08:43:37 UTC,-73.986213684082,40.7345962524414,-74.0001220703125,40.7615394592285,5,C22584,D54605,4,4,0,0,0,2015,4,21,8,43,37,Airport
5377,9274764,6.5,2015-04-21 08:43:36 UTC,-73.9600067138672,40.7764282226563,-73.9501190185547,40.7929306030273,1,C51074,D64210,3,4,0,0,0,2015,4,21,8,43,36,Sports_Arenas
5378,32732051,11.5,2015-04-21 08:40:18 UTC,-73.9596939086914,40.7802734375,-73.9696884155273,40.7656669616699,1,C20073,D78317,3,5,0,0,0,2015,4,21,8,40,18,Restaurants
5379,6378405,43.5,2015-04-21 08:18:45 UTC,-73.7905120849609,40.6468925476074,-73.9261322021485,40.762565612793,1,C22916,D53927,4,5,0,0,0,2015,4,21,8,18,45,Airport
5380,54953972,5.5,2015-04-21 08:15:47 UTC,-73.9735336303711,40.7522354125977,-73.967514038086,40.7603874206543,2,C18924,D69622,5,2,0,0,0,2015,4,21,8,15,47,Airport
5381,37555332,6.5,2015-04-21 08:09:31 UTC,-73.9641647338867,40.7571105957031,-73.9786911010742,40.7559509277344,1,C14782,D49646,5,5,0,0,0,2015,4,21,8,9,31,Industrial_Zones
5382,12010753,8.0,2015-04-21 07:56:10 UTC,-73.9876403808594,40.7428855895996,-74.0033493041992,40.7491264343262,3,C23908,D78629,4,5,0,0,0,2015,4,21,7,56,10,Sports_Arenas
5383,36059751,21.5,2015-04-21 07:27:26 UTC,-73.8732452392578,40.7742347717285,-73.9417724609375,40.7199935913086,1,C40182,D48465,5,2,0,0,0,2015,4,21,7,27,26,SubwayStations
5384,18271885,5.0,2015-04-21 07:26:12 UTC,-73.9590225219727,40.7634506225586,-73.9675903320313,40.7618713378906,5,C25508,D63151,1,2,0,0,0,2015,4,21,7,26,12,Industrial_Zones
5385,43457475,24.0,2015-04-21 07:20:04 UTC,-74.0165252685547,40.7099266052246,-73.9677429199219,40.7879180908203,1,C22177,D14244,4,5,0,0,0,2015,4,21,7,20,4,Airport
5386,24232942,29.04,2015-04-21 05:55:20 UTC,-73.9734344482422,40.7478218078613,-73.871955871582,40.7743263244629,1,C20659,D30700,4,5,0,0,0,2015,4,21,5,55,20,Restaurants
5387,30271748,10.5,2015-04-21 05:07:49 UTC,-73.9833679199219,40.7228126525879,-73.977294921875,40.7545356750488,3,C21492,D11542,5,4,0,0,0,2015,4,21,5,7,49,SubwayStations
5388,41542865,5.5,2015-04-21 05:00:21 UTC,-74.0001220703125,40.738712310791,-73.9892196655273,40.7455139160156,3,C50648,D34300,5,3,0,0,0,2015,4,21,5,0,21,SubwayStations
5389,41873359,9.0,2015-04-21 04:01:18 UTC,-74.0043563842773,40.7423210144043,-73.9809494018555,40.7593803405762,1,C50184,D38776,2,3,0,0,0,2015,4,21,4,1,18,Restaurants
5390,43543423,22.0,2015-04-21 01:48:13 UTC,-73.9901428222656,40.7294235229492,-73.9758682250977,40.7947235107422,1,C29861,D13828,4,5,0,0,0,2015,4,21,1,48,13,Restaurants
5391,27471847,17.0,2015-04-21 01:41:11 UTC,-73.9997024536133,40.7267074584961,-73.9548034667969,40.7336463928223,2,C26756,D98272,2,5,0,0,0,2015,4,21,1,41,11,SubwayStations
5392,40831100,6.0,2015-04-21 01:38:11 UTC,-73.9501876831055,40.719295501709,-73.9404602050781,40.7242126464844,1,C20659,D16930,5,2,0,0,0,2015,4,21,1,38,11,Tourist_Spots
5393,47327738,5.5,2015-04-21 00:55:03 UTC,-73.9762420654297,40.7883262634277,-73.968147277832,40.7997932434082,1,C18630,D63200,5,1,1,Customer,Change of plan,2015,4,21,0,55,3,Market
5394,24680765,10.0,2015-04-21 00:08:16 UTC,-73.9762420654297,40.7887420654297,-73.9951553344727,40.7628402709961,1,C51562,D79566,4,2,0,0,0,2015,4,21,0,8,16,Market
5395,48303234,10.0,2015-04-21 00:05:42 UTC,-74.0041656494141,40.7209434509277,0.0,0.0,1,C39914,D53927,4,4,0,0,0,2015,4,21,0,5,42,Market
5396,11657858,7.0,2015-04-21 00:02:16 UTC,-73.9804382324219,40.7442932128906,-73.9872131347656,40.7293510437012,2,C35892,D53927,3,5,0,0,0,2015,4,21,0,2,16,Market
5397,26421481,13.0,2015-04-20 22:44:52 UTC,-73.9803695678711,40.7608604431152,-73.9912261962891,40.7233276367188,1,C22177,D14244,4,2,0,0,0,2015,4,20,22,44,52,Restaurants
5398,13946780,17.0,2015-04-20 22:28:37 UTC,-73.9768295288086,40.7882995605469,-73.9762268066406,40.7439918518066,1,C51170,D53927,5,5,0,0,0,2015,4,20,22,28,37,Tourist_Spots
5399,4884334,11.0,2015-04-20 22:16:58 UTC,-73.984619140625,40.7600784301758,-73.9998397827148,40.7232818603516,2,C16964,D63200,1,3,0,0,0,2015,4,20,22,16,58,Airport
5400,11525770,25.0,2015-04-20 21:57:50 UTC,-73.8714218139648,40.77392578125,-73.9072723388672,40.7265777587891,4,C14890,D78629,4,5,0,0,0,2015,4,20,21,57,50,Industrial_Zones
5401,46549735,6.0,2015-04-20 21:40:03 UTC,-73.9896469116211,40.7436904907227,-73.9783020019531,40.7511901855469,1,C22483,D30656,4,5,0,0,0,2015,4,20,21,40,3,Restaurants
5402,27470960,5.5,2015-04-20 21:39:24 UTC,-74.0047607421875,40.7419548034668,-74.0055084228515,40.7256202697754,1,C26841,D55311,5,4,0,0,0,2015,4,20,21,39,24,Industrial_Zones
5403,39334817,9.0,2015-04-20 21:29:49 UTC,-73.9779968261719,40.7829513549805,-73.9859848022461,40.7671203613281,1,C44285,D63151,2,5,0,0,0,2015,4,20,21,29,49,Restaurants
5404,28872095,7.5,2015-04-20 21:25:38 UTC,-73.9664459228515,40.7646179199219,-73.9848175048828,40.7668914794922,1,C38195,D13828,3,3,0,0,0,2015,4,20,21,25,38,Tourist_Spots
5405,41989066,5.5,2015-04-20 21:22:18 UTC,-74.0029449462891,40.7181091308594,-74.0101776123047,40.7118186950684,1,C40075,D78317,5,3,0,0,0,2015,4,20,21,22,18,SubwayStations
5406,28229532,8.5,2015-04-20 20:05:29 UTC,-73.982162475586,40.7674903869629,-73.9951705932617,40.7437896728516,2,C18740,D18920,3,4,0,0,0,2015,4,20,20,5,29,SubwayStations
5407,46928161,16.5,2015-04-20 19:55:04 UTC,-73.9775772094727,40.7551765441895,-74.002311706543,40.709156036377,1,C36609,D57089,2,5,0,0,0,2015,4,20,19,55,4,Restaurants
5408,39276546,9.0,2015-04-20 19:52:37 UTC,-73.9895782470703,40.7396087646484,-74.0041351318359,40.7331085205078,1,C23164,D43171,5,2,0,0,0,2015,4,20,19,52,37,Sports_Arenas
5409,5207400,30.0,2015-04-20 19:47:26 UTC,-73.9502105712891,40.7714653015137,-73.9596099853515,40.6767120361328,1,C27365,D78317,2,3,0,0,0,2015,4,20,19,47,26,Sports_Arenas
5410,48010678,6.0,2015-04-20 19:41:31 UTC,-73.9965133666992,40.7633018493652,-73.9921798706055,40.7537651062012,2,C38062,D14637,5,3,0,0,0,2015,4,20,19,41,31,Airport
5411,21746431,5.0,2015-04-20 19:10:13 UTC,-73.9351959228515,40.8007774353027,-73.9452362060547,40.7969398498535,1,C23868,D30656,4,5,0,0,0,2015,4,20,19,10,13,SubwayStations
5412,2689574,5.5,2015-04-20 19:08:40 UTC,-73.9992218017578,40.7546234130859,-73.981819152832,40.750846862793,2,C51027,D99787,5,4,0,0,0,2015,4,20,19,8,40,SubwayStations
5413,32856911,6.5,2015-04-20 19:06:54 UTC,-73.9563522338867,40.7840995788574,-73.9614791870117,40.7718811035156,1,C44285,D22175,1,4,0,0,0,2015,4,20,19,6,54,Sports_Arenas
5414,53451526,13.0,2015-04-20 18:54:38 UTC,-73.990608215332,40.7372207641602,-73.9939346313477,40.7718162536621,1,C22177,D63219,4,2,0,0,0,2015,4,20,18,54,38,Restaurants
5415,20010668,6.5,2015-04-20 18:33:05 UTC,-74.0101470947266,40.7196655273438,-73.9996871948242,40.7235145568848,1,C51170,D89828,1,5,0,0,0,2015,4,20,18,33,5,SubwayStations
5416,46844407,3.0,2015-04-20 18:28:08 UTC,-73.977409362793,40.7537803649902,-73.9757766723633,40.7545318603516,1,C22490,D26336,5,5,0,0,0,2015,4,20,18,28,8,SubwayStations
5417,3899093,7.0,2015-04-20 18:20:55 UTC,-73.9911499023438,40.736026763916,-73.9988555908203,40.7447357177734,1,C36609,D57089,4,3,0,0,0,2015,4,20,18,20,55,Airport
5418,31338966,5.5,2015-04-20 18:20:19 UTC,-73.9705581665039,40.7591133117676,-73.9664077758789,40.7539978027344,2,C40182,D14244,4,5,1,Customer,High trip charges,2015,4,20,18,20,19,Restaurants
5419,6551900,6.5,2015-04-20 18:18:37 UTC,-73.9488830566406,40.7776107788086,-73.9327621459961,40.7965393066406,1,C44617,D69622,4,4,0,0,0,2015,4,20,18,18,37,Tourist_Spots
5420,5477820,22.0,2015-04-20 18:01:21 UTC,-73.9854583740234,40.7604217529297,-74.0076904296875,40.7090492248535,1,C40075,D63151,5,4,0,0,0,2015,4,20,18,1,21,Airport
5421,46639733,5.5,2015-04-20 17:42:26 UTC,-73.9696731567383,40.7658348083496,-73.963134765625,40.7664604187012,1,C21351,D64210,3,4,0,0,0,2015,4,20,17,42,26,Sports_Arenas
5422,42981904,7.0,2015-04-20 17:20:54 UTC,-73.9692230224609,40.7568206787109,-73.9783325195313,40.7417030334473,1,C21351,D12789,5,4,0,0,0,2015,4,20,17,20,54,Industrial_Zones
5423,22486363,5.0,2015-04-20 16:40:37 UTC,-73.9489440917969,40.7856101989746,-73.9406051635742,40.7972412109375,1,C39251,D11048,3,5,0,0,0,2015,4,20,16,40,37,Restaurants
5424,33861907,9.0,2015-04-20 16:40:35 UTC,-73.9786834716797,40.7617835998535,-73.9813690185547,40.7807006835938,1,C22177,D83241,3,5,0,0,0,2015,4,20,16,40,35,Restaurants
5425,34010941,15.0,2015-04-20 15:44:30 UTC,-73.989860534668,40.7724761962891,-73.9538192749023,40.7787704467773,1,C21471,D14637,4,3,0,0,0,2015,4,20,15,44,30,Sports_Arenas
5426,16851430,21.0,2015-04-20 15:40:00 UTC,-73.9783935546875,40.7632102966309,-74.0141220092773,40.7140502929687,1,C26841,D34300,5,3,0,0,0,2015,4,20,15,40,0,Restaurants
5427,38531776,14.5,2015-04-20 15:34:54 UTC,-73.994384765625,40.7506523132324,-74.0084381103515,40.721809387207,1,C14609,D22724,4,4,0,0,0,2015,4,20,15,34,54,Airport
5428,49977361,3.5,2015-04-20 15:07:10 UTC,-73.9560089111328,40.7816734313965,-73.9517669677734,40.7819366455078,5,C51027,D63219,4,2,0,0,0,2015,4,20,15,7,10,Industrial_Zones
5429,52225081,6.5,2015-04-20 14:38:40 UTC,-73.9707107543945,40.7593727111816,-73.9819259643555,40.7392883300781,2,C20492,D50362,1,1,0,0,0,2015,4,20,14,38,40,Sports_Arenas
5430,16744305,7.0,2015-04-20 14:28:54 UTC,-74.0073699951172,40.7267532348633,-73.9960327148438,40.7412528991699,5,C36609,D63151,5,5,0,0,0,2015,4,20,14,28,54,Airport
5431,24762061,7.5,2015-04-20 13:52:31 UTC,-73.9820022583008,40.7726707458496,-73.9651718139648,40.7726020812988,2,C17629,D26625,5,5,0,0,0,2015,4,20,13,52,31,Tourist_Spots
5432,38189767,7.0,2015-04-20 13:44:56 UTC,-74.0038452148437,40.7417945861816,-73.9908065795899,40.7400512695313,1,C22483,D44453,3,5,0,0,0,2015,4,20,13,44,56,Restaurants
5433,45658607,6.0,2015-04-20 13:42:59 UTC,-73.9912261962891,40.7553482055664,-74.0029678344727,40.7497596740723,4,C50648,D11542,4,4,0,0,0,2015,4,20,13,42,59,Industrial_Zones
5434,31897571,20.5,2015-04-20 13:41:43 UTC,-73.9850845336914,40.7413482666016,-74.0129165649414,40.7140274047852,1,C28260,D26336,5,5,0,0,0,2015,4,20,13,41,43,Airport
5435,21409536,9.0,2015-04-20 13:38:18 UTC,-73.9621505737305,40.810001373291,-73.9786834716797,40.7873878479004,3,C20815,D63647,3,3,0,0,0,2015,4,20,13,38,18,SubwayStations
5436,54261720,6.0,2015-04-20 13:34:44 UTC,-73.9587707519531,40.7780914306641,-73.9628448486328,40.7707595825195,1,C21351,D57089,2,2,0,0,0,2015,4,20,13,34,44,Sports_Arenas
5437,7290192,38.04,2015-04-20 13:26:13 UTC,-73.9786529541016,40.7833290100098,-73.8656768798828,40.7709808349609,3,C22069,D11048,2,3,1,Driver,Issue with vehicle,2015,4,20,13,26,13,Airport
5438,51234679,14.0,2015-04-20 13:12:38 UTC,-73.9926147460938,40.7567176818848,-73.9619369506836,40.7795066833496,1,C21618,D49646,4,5,0,0,0,2015,4,20,13,12,38,Tourist_Spots
5439,31351292,13.0,2015-04-20 13:01:57 UTC,-73.9970397949219,40.7420310974121,-74.0163040161133,40.7102394104004,1,C52218,D43171,4,3,0,0,0,2015,4,20,13,1,57,Restaurants
5440,6342034,15.5,2015-04-20 12:48:50 UTC,-73.994987487793,40.7446975708008,-73.9732971191406,40.7643852233887,2,C27365,D16930,5,4,0,0,0,2015,4,20,12,48,50,Restaurants
5441,24203374,6.0,2015-04-20 12:19:14 UTC,-74.005859375,40.7401885986328,-73.9992065429688,40.7442245483398,2,C51247,D11542,5,5,0,0,0,2015,4,20,12,19,14,Industrial_Zones
5442,3991957,5.5,2015-04-20 12:17:51 UTC,-73.9697570800781,40.7648506164551,-73.964958190918,40.7725219726563,1,C15722,D69622,4,5,0,0,0,2015,4,20,12,17,51,Tourist_Spots
5443,5722789,9.5,2015-04-20 11:54:15 UTC,-73.9944763183594,40.7560386657715,-73.9930572509766,40.7513122558594,1,C51374,D98272,3,3,0,0,0,2015,4,20,11,54,15,Industrial_Zones
5444,48322894,12.0,2015-04-20 11:49:09 UTC,-73.9836883544922,40.7810134887695,-73.9591293334961,40.7833671569824,1,C13584,D22175,5,3,0,0,0,2015,4,20,11,49,9,Tourist_Spots
5445,18126301,10.0,2015-04-20 11:44:11 UTC,-74.0019607543945,40.7092208862305,-74.0003204345703,40.7176513671875,6,C17135,D13828,5,4,1,Driver,Inappropriate behavior of customer,2015,4,20,11,44,11,Restaurants
5446,53339146,7.0,2015-04-20 11:38:13 UTC,-73.9824600219727,40.7513427734375,-73.9935531616211,40.7397117614746,1,C29486,D66365,4,2,0,0,0,2015,4,20,11,38,13,Sports_Arenas
5447,24014805,8.0,2015-04-20 11:09:40 UTC,-73.9792785644531,40.7768287658691,-73.9752044677734,40.7652702331543,1,C20073,D55311,5,5,0,0,0,2015,4,20,11,9,40,Tourist_Spots
5448,54888043,4.0,2015-04-20 10:57:29 UTC,-73.9778060913086,40.7514305114746,-73.9785614013672,40.7476196289062,1,C40149,D78629,4,4,0,0,0,2015,4,20,10,57,29,SubwayStations
5449,11293036,8.0,2015-04-20 10:07:29 UTC,-73.9961624145508,40.7682037353516,-73.9833831787109,40.7659454345703,1,C23933,D76086,5,3,0,0,0,2015,4,20,10,7,29,Airport
5450,22332715,8.0,2015-04-20 09:50:13 UTC,-73.9739837646485,40.7565689086914,-73.9782257080078,40.7561836242676,1,C25806,D99787,1,2,0,0,0,2015,4,20,9,50,13,Airport
5451,9835638,5.0,2015-04-20 09:38:41 UTC,-73.9977188110352,40.7465553283691,-74.0039901733398,40.7527694702149,1,C25439,D76086,1,4,0,0,0,2015,4,20,9,38,41,Airport
5452,12015095,8.0,2015-04-20 09:24:57 UTC,-73.9983062744141,40.7403831481934,-74.0021209716797,40.755802154541,1,C21618,D26336,3,4,0,0,0,2015,4,20,9,24,57,SubwayStations
5453,10392466,7.0,2015-04-20 09:06:29 UTC,-73.995002746582,40.7451782226562,-73.9847412109375,40.7541961669922,6,C25806,D54605,5,4,0,0,0,2015,4,20,9,6,29,Tourist_Spots
5454,20639682,8.5,2015-04-20 08:14:59 UTC,-73.9767761230469,40.7474212646484,-73.9636611938477,40.7646560668945,5,C25409,D56919,4,4,0,0,0,2015,4,20,8,14,59,Tourist_Spots
5455,41190122,32.5,2015-04-20 08:14:49 UTC,-73.9519958496094,40.7844886779785,-74.0155639648438,40.7147827148438,1,C26274,D48465,4,1,0,0,0,2015,4,20,8,14,49,Industrial_Zones
5456,46642027,16.0,2015-04-20 08:08:25 UTC,-73.9920501708984,40.6951484680176,-73.9920196533203,40.7379493713379,1,C51170,D30700,4,5,0,0,0,2015,4,20,8,8,25,SubwayStations
5457,45507661,4.0,2015-04-20 08:01:19 UTC,-73.9479675292969,40.8168487548828,-73.9456024169922,40.8128395080566,1,C36127,D18920,3,5,0,0,0,2015,4,20,8,1,19,SubwayStations
5458,18652184,14.5,2015-04-20 08:01:03 UTC,-73.9598922729492,40.7981834411621,-73.964225769043,40.7655906677246,6,C36127,D14637,4,5,0,0,0,2015,4,20,8,1,3,Airport
5459,50506377,6.0,2015-04-20 07:48:11 UTC,-73.9912948608398,40.7500991821289,-73.9926452636719,40.7412757873535,1,C51027,D53927,5,5,0,0,0,2015,4,20,7,48,11,SubwayStations
5460,30900785,4.5,2015-04-20 07:44:33 UTC,-73.9793395996094,40.734935760498,-73.9749450683594,40.7416648864746,1,C49620,D56919,4,2,0,0,0,2015,4,20,7,44,33,SubwayStations
5461,42674614,10.5,2015-04-20 07:24:04 UTC,-73.9694366455078,40.7852363586426,-73.9803314208984,40.7540588378906,1,C22518,D36024,3,2,0,0,0,2015,4,20,7,24,4,Airport
5462,13990433,9.0,2015-04-20 07:17:36 UTC,-73.9984817504883,40.7452087402344,-73.978271484375,40.7513122558594,1,C26274,D69622,4,5,0,0,0,2015,4,20,7,17,36,Industrial_Zones
5463,40094897,8.0,2015-04-20 07:04:17 UTC,-73.9795532226563,40.7353515625,-73.9735107421875,40.7577018737793,2,C36214,D89828,4,2,0,0,0,2015,4,20,7,4,17,SubwayStations
5464,53829752,13.0,2015-04-20 06:49:53 UTC,-73.9574279785156,40.770637512207,-73.9175491333008,40.7616233825684,5,C50372,D10560,5,3,0,0,0,2015,4,20,6,49,53,Airport
5465,34297169,7.5,2015-04-20 06:47:10 UTC,-73.9916000366211,40.7499618530273,-73.9714965820312,40.762020111084,6,C49580,D34300,1,4,0,0,0,2015,4,20,6,47,10,Restaurants
5466,53035248,9.0,2015-04-20 06:23:50 UTC,-73.9806594848633,40.7339057922363,-73.982421875,40.7565689086914,1,C37591,D56919,4,3,0,0,0,2015,4,20,6,23,50,SubwayStations
5467,6774246,5.5,2015-04-20 06:01:42 UTC,-73.9940948486328,40.7511291503906,-73.9807739257813,40.7548675537109,1,C26756,D14326,1,5,0,0,0,2015,4,20,6,1,42,Restaurants
5468,23094650,9.0,2015-04-20 05:45:10 UTC,-73.981185913086,40.7374114990234,-74.000732421875,40.7153587341309,6,C20492,D63219,4,4,0,0,0,2015,4,20,5,45,10,Airport
5469,21395291,4.5,2015-04-20 00:21:13 UTC,-73.9823379516601,40.731819152832,-73.9820022583008,40.7403717041016,2,C52218,D14326,5,3,0,0,0,2015,4,20,0,21,13,Market
5470,3344914,9.5,2015-04-19 23:21:01 UTC,-73.9920272827149,40.7495727539063,-73.9880981445313,40.7240180969238,1,C49782,D63219,3,5,0,0,0,2015,4,19,23,21,1,Tourist_Spots
5471,26282905,6.5,2015-04-19 23:01:55 UTC,-73.952262878418,40.7722625732422,-73.9613418579101,40.759391784668,1,C37591,D63219,4,4,0,0,0,2015,4,19,23,1,55,Tourist_Spots
5472,19130520,10.5,2015-04-19 22:56:08 UTC,-73.9862213134766,40.762996673584,-73.954345703125,40.7706718444824,1,C23164,D63219,5,1,0,0,0,2015,4,19,22,56,8,Restaurants
5473,15693207,5.0,2015-04-19 22:37:29 UTC,-73.9958877563477,40.744010925293,-74.0022583007813,40.7345657348633,2,C38438,D34300,5,3,0,0,0,2015,4,19,22,37,29,Tourist_Spots
5474,54847972,7.0,2015-04-19 21:31:11 UTC,-73.9787673950196,40.7298316955566,-73.994270324707,40.7248115539551,2,C28915,D63219,4,5,0,0,0,2015,4,19,21,31,11,Airport
5475,51356716,9.5,2015-04-19 21:05:44 UTC,-74.0114059448242,40.7033309936523,-74.0021057128906,40.7263412475586,1,C38391,D66365,2,5,0,0,0,2015,4,19,21,5,44,Restaurants
5476,40662530,6.5,2015-04-19 21:04:39 UTC,-73.9877395629883,40.749210357666,-73.9851303100586,40.7606010437012,1,C33762,D50362,1,3,0,0,0,2015,4,19,21,4,39,Restaurants
5477,22665838,9.5,2015-04-19 20:45:23 UTC,-73.9841079711914,40.7292861938477,-73.9769287109375,40.751880645752,6,C37591,D38776,2,3,0,0,0,2015,4,19,20,45,23,Restaurants
5478,41925624,6.5,2015-04-19 20:18:20 UTC,-73.9823532104492,40.7518119812012,-73.9732666015625,40.7437400817871,1,C37591,D44453,4,5,0,0,0,2015,4,19,20,18,20,Tourist_Spots
5479,24924486,5.5,2015-04-19 19:46:20 UTC,-73.9773559570313,40.7726287841797,-73.9700698852539,40.7655563354492,2,C26694,D18920,3,5,0,0,0,2015,4,19,19,46,20,Sports_Arenas
5480,23358938,5.5,2015-04-19 19:23:15 UTC,-74.0026397705078,40.7285842895508,-73.9911575317383,40.7349624633789,1,C22584,D83241,1,2,0,0,0,2015,4,19,19,23,15,Sports_Arenas
5481,20252410,12.0,2015-04-19 19:19:32 UTC,-73.9909896850586,40.7504997253418,-73.9819488525391,40.72412109375,1,C20541,D64210,4,5,1,Customer,High trip charges,2015,4,19,19,19,32,Airport
5482,5440848,9.5,2015-04-19 19:03:17 UTC,-73.9592971801758,40.7677116394043,-73.976303100586,40.7442436218262,2,C17953,D49646,4,4,0,0,0,2015,4,19,19,3,17,Industrial_Zones
5483,22266369,6.0,2015-04-19 18:56:58 UTC,-74.0015029907227,40.7464179992676,-74.0066452026367,40.7350425720215,1,C14782,D78629,3,5,0,0,0,2015,4,19,18,56,58,Industrial_Zones
5484,44198230,42.5,2015-04-19 18:44:13 UTC,-73.8629837036133,40.769229888916,-73.9260940551758,40.6504211425781,1,C23868,D14326,3,2,0,0,0,2015,4,19,18,44,13,Tourist_Spots
5485,31806060,28.5,2015-04-19 18:40:42 UTC,-73.9708938598633,40.7884216308594,-73.8824234008789,40.7416381835938,3,C15370,D22724,4,5,0,0,0,2015,4,19,18,40,42,Restaurants
5486,47790186,40.04,2015-04-19 18:36:21 UTC,-73.9825210571289,40.7560195922852,-73.8731994628906,40.7743606567383,1,C36609,D22175,4,3,0,0,0,2015,4,19,18,36,21,SubwayStations
5487,5503537,36.54,2015-04-19 18:24:50 UTC,-73.8628082275391,40.769115447998,-73.9854583740234,40.7350196838379,1,C50372,D18920,4,5,0,0,0,2015,4,19,18,24,50,SubwayStations
5488,10653848,34.54,2015-04-19 17:56:53 UTC,-73.9942398071289,40.7542572021484,-73.8726196289062,40.774471282959,2,C44412,D63219,3,4,0,0,0,2015,4,19,17,56,53,Tourist_Spots
5489,3387307,5.0,2015-04-19 16:54:33 UTC,-73.9682159423828,40.7620353698731,-73.9755859375,40.7510032653809,1,C23908,D30656,5,2,0,0,0,2015,4,19,16,54,33,Restaurants
5490,15193825,8.0,2015-04-19 16:44:05 UTC,-73.9769439697266,40.7507553100586,-73.9630889892578,40.7656211853027,5,C20073,D34300,4,5,0,0,0,2015,4,19,16,44,5,Industrial_Zones
5491,6164938,50.54,2015-04-19 16:39:25 UTC,-73.9895629882813,40.7333297729492,-73.8658905029297,40.7711410522461,1,C42705,D22724,4,4,0,0,0,2015,4,19,16,39,25,SubwayStations
5492,24972766,5.0,2015-04-19 16:29:39 UTC,-73.9903182983398,40.7459907531738,-73.9917678833008,40.7387657165527,1,C21492,D30700,5,3,0,0,0,2015,4,19,16,29,39,Tourist_Spots
